"asin","reviewRating","reviewTitle","reviewText","reviewDate"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars
 Best Apple Watch ever made!","Love this watch and it is easy to navigate and has so many fitness workout options for me!","Reviewed in the United States on February 18, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars
 Durability & long battery are worth it","The Apple Watch Ultra 2 has proven to be a versatile and durable addition to my daily routine. Although my activity levels aren’t as high as they once were, I find its workout tracking capabilities invaluable for my occasional exercise sessions.

A standout feature for me is the built-in cellular connectivity. This allows me to leave my iPhone Pro Max at home during runs, providing a sense of freedom and convenience.

The battery life is impressive, comfortably supporting extended workouts and lasting approximately two days under standard use. While charging takes a bit longer, incorporating it into my morning routine ensures the watch is ready for daily use.

I also appreciate the sleep tracking feature, which offers valuable insights into my rest patterns. However, the watch’s bulkiness is noticeable, especially when wearing clothing with tight cuffs, which requires some adjustment.

The customizable Action Button is a convenient addition, offering quick access to frequently used apps like the Workout app. Personalizing this button has enhanced its utility, tailoring the watch to my specific needs.

Overall, the Apple Watch Ultra 2 delivers a satisfying experience, combining robust features with user-friendly design, making it a worthwhile investment for those seeking a reliable and functional smartwatch.","Reviewed in the United States on November 8, 2024"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars
 It’s clunkier than than the regular sized version","I do a lot of hiking and exercising with this watch for the metrics and the battery life hasn’t disappointed. Definitely better than my series 6 ever was. The GPS and heart rate have been great for me, and consistent. I got the Velcro version of wrist band and have been happy with it even though I had my doubts at first. Surprisingly it hasn’t developed a smell.

My only gripe with this watch is that surprisingly, for me, it catches on things and hits things far more often than my regular iWatch did. It has a wonderful black finish that’s really sharp to look at, but I find that I hit it on things like doorways, door knobs, car doors, desks, where I never did this with my regular iWatch. Just putting a backpack on , or a jacket seems to catch on this thing.

For me, I’ll take the trade off for the battery life.","Reviewed in the United States on November 28, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars
 6 month review Perfection","If you're worried is this authentic, the answer is yes. If you're looking for just a GPS version it doesn't exist, but you don't have to have cellular service to use the watch. You can use it via bluetooth only, and it's beautiful. The matte black does not scratch off easily, but you can protect it with moissanite bezels, protective cases plastic or rubber. Different bands make the watch versatile, and the battery life is easily 2 day battery life. You can wear it for 48 hours straight without charging with auto heart rate detection and workout detection, full brightness with sound and haptics on full blast. If you want a black Apple Watch it's a no brainer","Reviewed in the United States on February 11, 2025"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars
 Best electronic watch available at the time","Does everything; I hope it lasts a long time and doesn't need replacing as often as the apple phones do. Took a chance at joining the millions of users of these devices and so far have enjoyed the sleep tracking feature the most. Unfortunately, its very buggy, and not well documented with respect to using it, but I am finding that true of nearly all the Apple watch software applications. You really have to jump through hoops to figure them out. I'm a little disappointed in the choices of watch faces, but I'll live. It's a learning process, I'm only on the road and know I have a lot longer to go. Maybe I'll find something wonderful in the future, so far it's underwhelming. A lot of the apps just hold no interest to me. The health app pesters me to stand up, was so annoying I ended up just disabling it. I appreciate the connection to my iPhone the most. Getting silent alerts has been useful, doesn't interrupt my interviews (I'm a physician) in an annoying way. I like that. Not sure it was worth the hundreds of dollars the watch cost. I hope I find more useful tools over time. Overall, I'm not sorry I got it; I'm just not sure it was worth it.","Reviewed in the United States on January 21, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    I no longer worry about keeping my phone with me.","I wasn't a real Apple person until my daughter-in-law made me join the Apple family. I went all the way and ordered an iPhone 14 and this Apple watch.  The phone is a phone, but I really like this watch.  I was always forgetting my phone and running to find it when I would hear it ring, or just going somewhere without remembering to take my phone. This watch with its LTE function on Verizon (costs $10 a month more with my iPhone line share) has been a blessing.  I no longer worry about keeping my phone with me. I also like the haptic notice when I am using Apple maps.","Reviewed in the United States on January 30, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    So many features","The Apple Ultra 2 I has more features than I expected.  It even sensed when my walking was not stable and suggested leg exercises.  The extra buttons have helped me organize features, making use more efficient.","Reviewed in the United States on February 19, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Great price for the Apple Watch","Got a great price on this watch. It is awesome. I lost my last Apple Watch in the ocean so I had to replace it. It was pretty easy to set up, but I had to go to the Apple Store to finish the set up and ensure it was correct.","Reviewed in the United States on February 12, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Stellar battery life","Love it, at first it felt huge but I got past that really quick the first time I went 4 days without having to charge :-)","Reviewed in the United States on February 19, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Leave your phone at home…","Phone, heart monitor, step count all day, the best, music with volume control on the go, on my wrist!I am so happy with it.Walks and gym I leave my phone at home.","Reviewed in the United States on February 7, 2025"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Love it anyway","I have wanted this for a long time, and since I got a new iPhone I felt I could justify finally getting it.  If love the look of it and the ability to check my heart rhythm.  I guess my bad for not doing more checking to find out that I needed a 3rd part app to use some of the other features.  It does track my sleep, but I question the results since it said I was asleep one night when I had insomnia and moved to the living room recliner to read.  I think maybe the bedtime settings affect its ability there.  For me, being female and not having big arms, it feels very heavy and the watch bands just look way bigger than other watch brand bands.  Those things, along with the weird allergy thing they have going on for a lot of people under the sensor area of the watch (which caused me to have to buy a special cover to stop the itching/breaking out) caused me to rate it 4 stars.  Without the availability of a cover for the sensor I would have had to rate it lower since I would not have been able to wear it.  I still like it better than my Samsung watches.","Reviewed in the United States on November 15, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    My husband loves his but I couldn’t wear mine.","The Apple Watch Ultra 2 fits comfortably on my husband’s wrist, but it was much too large for me and pushed too deeply into my smaller, bonier wrist.If you have a small, thin wrist I would recommend going with the smaller version.I had to return my watch back in October because the screen wasn’t responding to taps, and the watch was alerting me that I haven’t moved in a while at 5AM when I was sleeping. It wasn’t recording and marking exercise segments correctly either. I think I had a bad unit because my husband’s watch was doing everything correctly (we bought both at the same time).The watch was returned, then received by Amazon on October 25. It’s December 1 and I’m still waiting for the refund for the watch and the AppleCare+ plan. I would not recommend buying Apple products through Amazon for that reason. Buy from Apple directly so you don’t get dragged around waiting for the refund. Now they’re telling me the refund takes 60 days and the refund tracking says it’s “stuck in processing”. If I’d purchased directly from Apple I could’ve just taken it to the Apple Store for much faster service.","Reviewed in the United States on December 1, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Good item","Wow instead of going to the Apple Store I had it delivered on my doorstep!!!!","Reviewed in the United States on February 17, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Great Product","i love this apple watch and its my best item so far!","Reviewed in the United States on February 18, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Trustworthy vendor for Apple Watch","Great watch and was delivered on time.","Reviewed in the United States on February 21, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Really adjusting to it","Coming from a Garmin fenix 7 pro to this is a pretty big change. Battery life is much shorter. I’m getting around 3.5 days. While the fenix delivers 21 days regular use. Introducing this into the apple ecosystem was a breeze. Everything is connected. The display is phenomenal and the customizable features are paramount. Not going to give up on the Garmin for extended expeditions. This watch is sharp looking and perfect for daily wear and exercise monitoring especially for the cardiovascular and exercise parameters. Charges fast and gives you the ability to control certain apps and activities to extend battery life. All and all I was skeptical about purchasing It. I saw it came in black so purchased it. You can get the natural titanium and put a black case on it and then you have the color option . Able to send receive messages and calls. Pretty convenient. So far I’m really enjoying this watch. Oh yeah the dive app is pretty cool also.","Reviewed in the United States on December 6, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Was iffy but very satisfied! Recommending.","I had an SE watch and I was becoming unsatisfied that it would be at 40% by the time I got home in the evening from work. What would happen if I was out late? I would have a dead watch. And since I use the watch at the gym as well as apple maps, the battery would go quickly.So I decided to get the Ultra 2. Could I justify buying an $800 watch just for longer battery? I was iffy at first, but I am SO grateful that I pulled the trigger. Not only is this thing a beast with battery life, I am finding more features that I didn't even know it had.First, when I ping my phone using my watch, a numerical distance pops up on the watch face and tells me how many feet I am away from the phone. And as I walk around my house, the numbers go down when I'm closing in on my phone. This is such a nice little feature (maybe for those who are in a loud house and can't hear the ping, or if it's under the couch cushions and the sound is muffled. I have this exact feature  when I'm using my phone to locate my Airpods. I'm very glad they added it to the watch.Additionally, the display is amazing. The keyboard looks so much sharper and more crisp when texting, and the size allows for additional complications. I can see the weather, the high and the low, chance of rain, time and date, battery life, etc. all in one glance.I'm even excited to use the Wayfinder feature! If you are hiking and you see a waterfall or a bridge, you can mark it and pin the location. You can then basically build a map of all the things you see, so you can loop back to it, or if your going on a curve, you can say "We're about to loop back towards the old bridge we were just at." You can even use the "Backtrack" feature which will guide you to retrace your steps so you'll never get lost in the woods again.There's a "Where did I park my car?" feature that will guide you back to your car, as well as a "Siren" feature that will begin to emit a loud sound that can be heard in a large radius in case you are in danger or need help.These are only some of the very cool features that are included on the watch.Now, was I worried that going from a 40mm to a 49mm be too much? Yes.IS it too much? NOT AT ALL! I don't think it's too big, and it's not heavy at all. I am very glad I got the watch. I am grateful that I was able to use Affirm for this purchase and only pay $49 a month, otherwise, I would never have been able to get it.(PS - The images wouldn't load, but that's okay)","Reviewed in the United States on July 26, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Very Durable","Wear this watch 99% of the time working on cars, farming etc. Take it off when welding and grinding.  It will pit the screen. I learned on my last watch.  The other one is still in use by my wife with two tiny pits which really can’t be seen unless it’s off.  Great buy, will buy again.","Reviewed in the United States on January 14, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Welcome to Apple Watch!","I had decided a long time ago to be an Apple hater.  I couldn't help myself...but I am today the proud owner of an Apple Watch Ultra 2 and also an iPhone 15 Pro Max (but that's another story).  I absolutely love this watch.  I was diagnosed with congestive heart failure in August 2024 and this sent me searching for the best watch I could find with health related features.  That for me was the Apple Watch Ultra 2.  I use the health features daily to track my heart and also my sleep.  And that alone made the purchase reasonable for me.  Now, if Apple can just get that lawsuit resolved maybe I can get access to the O2 feature too!  But if not, the patent will be up in 2028 and I'll get it then...if I live that long!  ;-)","Reviewed in the United States on December 6, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    She loves it","It’s a bit big for her wrist, but she loves it.","Reviewed in the United States on February 12, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Great smartwatch!","Great watch. Love it! Charges easily. easy to set up.","Reviewed in the United States on February 12, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Great watch","Great watch. I use it everyday.","Reviewed in the United States on February 14, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Great watch","This is a computer/cell phone/health checker/ activity monitor/and much more on your wrist.  It has way more features than I'll ever use.  But I like having them.  If you are old enough to remember Dick Tracy, then you will remember that he had a watch on his wrist that he would talk into.  The future has finally caught up to the past.","Reviewed in the United States on January 12, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Cool","Awesome!","Reviewed in the United States on February 18, 2025"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Much improved speed over Ultra 1","Had and loved the Ultra 1.., but I did notice some lagging at times when switching apps and playing music.The ultra 2, though it doesn’t have any specific game changing upgrade, is just faster all around. It charges faster, the apps load faster, and it just seems to function better across the board. It’s very durable and the buttons feel sturdy and intuitive. As with all Apple products, very easy to setup and use. Recommend.","Reviewed in the United States on December 30, 2024"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Great device, just don't try as 2nd device on Verizon","So monumentally frustrated right now. Bought this as a second cell device to complement my Ultra 1 watch, expecting that as Verizon advertises, it's capable of cell service and full device support on their service.Found after more than a dozen hours of support runaround that Verizon cannot set the Ultra 2 as a standalone device on their service, only as Number Share - if you don't have another watch setup for that - or Family Share with reduced app utilization/access, which is not acceptable to me, esp. because I depend on numerous apps for business.They're currently not able to set up any Ultra 2 as a standalone device, despite their claims, which is utterly ridiculous they advertise a service they cannot provide. Nor can you set the Ultra 2 up as Number Share, because then the Ultra 1 won't as a standalone.So, I wasted $750 for nothing, unless I can get one of the other providers to support two Ultra watches.","Reviewed in the United States on November 4, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Perfwcr","I loved everything about this watch","Reviewed in the United States on February 7, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Beast of a Watch!","Best sports watch with great battery life and lotd if features.","Reviewed in the United States on February 6, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Love it","Works great","Reviewed in the United States on February 7, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Great quality!","Quality product! Fits very well!","Reviewed in the United States on February 1, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Love this watch","Upgrading from an Apple Watch 8. I love this Ultra 2 in titanium. I found a nice Milanese-style band with a magnetic catch. I wanted a very breathable band, and the magnetic catch makes the band infinitely adjustable. That's the tradeoff I was willing to make since I know it messes with the compass which I almost never use.I didn't like how my AW8 handled phone calls. This Ultra 2 is great for phone calls. It's very clear, and unlike my AW8, I get no complaints about dropped calls or unexpected silences. I thought I would use the cellular feature but it turns out, the watch does everything I need without using cellular, as long as my iPhone is on me, near me or somewhere in the house.I love the modular face and the fact that it dims the full color display to red in dim light.","Reviewed in the United States on November 16, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Awesome","Great watch, easy to use","Reviewed in the United States on January 31, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Great improvement over my previous apple watch","Great improvement over my previous apple watch my favorite part is the louder speaker, I can hear it like I'm talking on my phone's speaker. It also seems to control better while wet than my older one.","Reviewed in the United States on January 5, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    easy to use, good quality screen","no complaints whatsoever","Reviewed in the United States on February 1, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Best Apple Watch period","This is one the best Apple Watches I've owned. I have owned many, but regular series. This watch is a game changer. Great battery life! And the functions are fast and efficient.","Reviewed in the United States on January 9, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Love this watch","From upgrading the v4 of the apple watch to this, its worlds of difference.. I mainly use for tracking workouts and heartrate.. and with the battery life - theres only a brief amount of time every other day i need to charge.","Reviewed in the United States on December 31, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Must have.","Amazon had the best prices.","Reviewed in the United States on January 19, 2025"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Good watch but band is on the small side.","I always felt like the Apple Watch was kind of dainty for my tastes. So I opted to pay more for the Ultra. The watch feels more like something an old school watch person like myself who’s used to dive type watches would wear. It has the weight and feel. Nice size. But the band is barely usable. Too small. Larger men will have to buy a new band before they can wear this.","Reviewed in the United States on November 25, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Coming from a ver 7 this thing is a beast","The only downside is the band was to small.  They didn't have an option for a larger band.  I've had it a couple of weeks and adding cellular was a game changer.  Didn't even have to contact the cell company it just said its an extra $5.00 a month.  Well worth it.  I personally don't notice a difference in the size and weight.","Reviewed in the United States on December 9, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Don't let the size scare you","This watch is big and relatively heavy, which is why I took so long to go ahead with the purchase. I have average size wrists, at best, and I was comfortable with the look and feel of my 40mm Series 6.I also balked at the price, but you need to remember it's a titanium body and is also has cellular capability. Plus, there's the Action button and a few other perks not found on the Series 10 and earlier models.Then there's the battery life. I've been wearing mine for 12 hours today and the battery is at 85%.FWIW, I found the Ocean Band to be clunky and the other Apple bands to be even worse. So I ordered the four-pack of Odbeai bands from Amazon and am extremely happy with them. They are at least as good as the original Apple bands, at a fraction of the cost. I have to wonder who at Apple thought it was reasonable to charge $100++ for a silly watch band.","Reviewed in the United States on October 1, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Put it off for years… worth the wait.","I considered many versions of Apple Watches, but never saw enough pluses, or lack of minuses, to get me to buy one. Having to charge every day was a hurdle I couldn’t get past.  I’ve used Fitbit Sense watches for several years, and they provide an average 4 days of charge, though far less integration with my iPhone.I purchased a Series 9 watch for my wife as a Christmas gift, also her first Apple Watch.  She loves it, and has told me often I needed one. So when I broke the face of my watch, I researched Apple (again) and found the Ultra 2. On paper, it had all I needed and much more than I currently had.  Free shipping and returns, so I tried it.I’m glad I waited for this model.  The larger face fits my wrist without looking clownish, the screen keeps all I need to see without having to delve into menus. Like my phone, I can just ask Siri to open apps, send messages, make calls, or start a timer. And it lasts at least 3 days on a charge, so health metrics include sleep data.Compared to a good standard watch, it’s not overly expensive.  It can do more than I’ll need, but more importantly does what I want. So far it is the best watch I’ve ever owned. If anything happens to change that, I’ll be back here to let you know.Easy 5 Stars for the Apple Watch Ultra 2.","Reviewed in the United States on July 26, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Feature-Packed Smartwatch","The Apple Watch Ultra 2 is incredible! The black titanium case is sleek and durable, and the GPS + Cellular functionality is super convenient. It’s packed with features for fitness, health tracking, and everyday use, making it well worth the investment.Pros:- Durable black titanium case- GPS + Cellular for convenience- Advanced fitness and health trackingCons:- None","Reviewed in the United States on December 16, 2024"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Overall pleased","Nice working watch looks good came delivered as promised. Synced with my iPhone in great condition even though it was purchased lightly used. Operates smoothly only issue noted was seeming to select with active touch when I don’t intend it to sometimes, and this Apple sports band is not the most comfortable if it’s worn somewhat tightly.","Reviewed in the United States on November 28, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Apple Watch","Love apple products and the Apple Watch exceeds my expectations! Little spendy but worth it","Reviewed in the United States on January 3, 2025"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Ultra 2 in black is very good but saves battery at cost of brighness","The changes from the Ultra to the Ultra 2 are small. Apple claims a longer battery life for the Ultra 2. The brightness was set VERY low on the Ultra 2 when it started. Brightness was so low that I worried that I would have to send it back. Turning the brightness up to maximum solved the problem, so it's a keeper.The color is actually dark gray, not black. The different color makes it easier to differentiate which watch is which when charging etc.","Reviewed in the United States on November 1, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Amazing","This watch is absolutely amazing. The watch is well worth the price. Take the leap of faith and buy it if you’re on the fence. You won’t regret it.","Reviewed in the United States on December 26, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Watch is really great but hate the watch band","I love my new Apple ultra watch. Too much info on front face but I can easily take care of this. I hate the watch band that comes with it. It is really difficult to pull and latc in position as my wrists are small.","Reviewed in the United States on December 7, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Amazing","Amazing watch. I like all the features. Amazon was giving a good deal for the price. Recommend to everyone","Reviewed in the United States on December 23, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    10/10 my favorite!!","I was a a hardcore Fitbit person for years and it wasn’t until my Fitbit stopped working on iPhone that I swapped. I’ve used Apple Watches for about 4 years now and this one is absolutely my favorite. It charges so fast, I just hate having to remember to click “charging to full” once it hits 80%. The ease of texting on this watch is way better. I always have a screen protector which I think are made way better for this device over others. The fitness tracker is so nice.","Reviewed in the United States on November 18, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Best watch out there","Love this watch!!!","Reviewed in the United States on January 8, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Legit!","I like it and its brand new. Thank you!","Reviewed in the United States on January 2, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    I didn’t need it, but I needed it.","I already had an Apple Watch Ultra, there was nothing new here, and I didn’t need it.  But, I’m that person…I bought it anyway, because I didn’t need it, but I needed it.","Reviewed in the United States on December 14, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Had low hope but immediately changed!","I ordered a refurbished Apple Watch Ultra 2 because a friend of mine said that it was cheaper but also no difference to a new one. I watched videos of people reviewing refurbished watches and almost every video said very positive things about it. So I ordered it got here in 4 days and WOW I was surprised to see how good it was it looked like new and the battery is at 100% health. I am very happy with this purchase and I hope I was able to help others before buying a refurbished watch!","Reviewed in the United States on November 15, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Best Upgrade","I owned an apple watch for almost 4 years. After it cracked along the side while I was rock climbing the issue slowly got worse until the watch slowed down and became much less useful. The battery was already kind of dead and it had already seen like 7 years of life total between me and my brother. I have always used it for the amazing exercise tracking, and the ability to listen to music/podcasts on the go without my phone. I upgraded to the Ultra 2 last week, and it was an instant change!!!!!!The battery alone makes the device worthwhile (especially if you use it for exercise and sleep), but I’m finding new use cases every day with the much larger display and veritable trove of options available to me compared to my old hand me down model. The cost is kind of an instant drawback, but if you have always been a fan of the design then I personally think it is worth the money.","Reviewed in the United States on September 30, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Very easily read great battery!!","Love the size of this watch gave it is easy to read. Very functional. WOW the battery life between charges is really nice also. Easily get two days of use before recharge which is really and advantage.","Reviewed in the United States on December 15, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Best Apple Watch!!","I love this watch! The display is Awesome!! Very sharp colors, bright. Like having a mini iPhone.  I have a small wrist and worried about it looking too big, but I love  it! I am a HUGE APPLE FAN…so integration with all my other devices is seamless, easy set up. No complaints!","Reviewed in the United States on December 7, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Love this","Even though I have smaller wrists I wanted a bigger face.  For me I love this.  Text messages are easy to read.  I was a Samsung user for 30 years,  finally took the leap and super glad I did.","Reviewed in the United States on December 5, 2024"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    I hate the plastic watchband","The watch is fine, but the plastic band I chose irritates my skin. I’m replacing the band with a leather band that can allow the skin to breathe.","Reviewed in the United States on November 17, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Apple Watch","The charging speed is amazing great value for the money it’s really easy to use. It’s got a huge screen very clear. I don’t use the fitness tracker as much as I’d like to. I’m gonna start soon. It also has capability of reading your sleep levels and a bunch of other great fitness tracking apps. I can say that I don’t have any scratches on my screen so great with scratch resistance and just overall the look is amazing. I’ve been using different straps for it and I love it.","Reviewed in the United States on November 6, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Great Buy","I have had a number of apple watch's but this is the best for a older person as the time is very easy to see","Reviewed in the United States on December 14, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    2nd time purchasing one","Iwatches have become a staple for my day to day. Having two allows me to charge one and swap at night or the next am. Generally can go a few days on one charge. Recommend getting a charging station so you can just set it down for a charge. Find a charging station the let’s it lay flat ideally (horizontally) since the other chargers can be annoying to get a solid connection with. The worst thing is waking up the next day and seeing it didn’t charge at all.","Reviewed in the United States on November 10, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Best Apple Watch to date","This was has great battery life (compared to other Apple Watches), is very scratch resistant, and has a ton of functionality. The only downside is the pulse oximeter doesn’t work due to the legal limitations currently imposed on Apple.","Reviewed in the United States on December 22, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    I like this","Fast delivery, I recommend","Reviewed in the United States on December 29, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
    Es Apple... que mas se puede agregar","Es Apple... que mas se puede agregar, ya vengo desde el Ultra 1 y me resulto fantastico, este hasta el momento funcionaperfecto, la bateria rinde mas !!!","Reviewed in the United States on December 13, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Best watch ever","Best watch ever","Reviewed in the United States on January 2, 2025"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    It's very pretty","It's very pretty. As expected.","Reviewed in the United States on December 30, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Apple Watch Ultra 2: A Must-Have for Active Individuals","I'm absolutely in love with my Apple Watch Ultra 2! As an avid outdoor enthusiast, I need a smartwatch that can keep up with my active lifestyle, and this one delivers.The durable titanium case and toughened sapphire crystal make it perfect for rugged activities like hiking, biking, and swimming. The always-on display is incredibly bright and easy to read even in direct sunlight.I've been using the Action button to quickly access my favorite workout apps and features, and it's a game-changer for my training sessions. The battery life is impressive, and I can easily get through a full day of activity without needing to recharge.The cellular connectivity is a huge plus, allowing me to stay connected and make calls even when I'm far from my phone. The built-in GPS is accurate and reliable, making it perfect for tracking my workouts and exploring new trails.If you're looking for a rugged, durable, and feature-packed smartwatch, I highly recommend the Apple Watch Ultra 2. It's the perfect companion for active individuals who demand the best.","Reviewed in the United States on September 21, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Great watch - defective trail loop band","The watch itself is great, check other reviews for details. The band that came with it was defective - did not slide properly into the channel and ended up getting stuck, had to go to Apple’s Genius Bar and they verified that the band is defective, they’re getting me a new one. Did not want to return through Amazon as it’s a high dollar item, and Amazon doesn’t protect customers these days. Feel like they would have declined return due to open box or something, despite defective part. Anyway, it was just a hassle, so I’d suggest buying at the Apple Store and opening it in front of them just in case.","Reviewed in the United States on October 21, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Love this thing","Ive been upgrading my watch every few years and for this upgrade i say it was well worth it. The large display and the easy of use is phenomenal and the screen seems to be pretty scratch resistant. It charges quick and the battery last about 2 days for me.","Reviewed in the United States on December 3, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Fantastic Apple Watch","Purchased for Son, he LOVES it and uses it for all kinds of activites including to tell time :)","Reviewed in the United States on December 15, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Was worth the upgrade from 1st ultra for me!","I was in the market for a “quick release” band for a very long time but I never pulled the trigger on one so once Apple released this ultra 2 with a titanium quick release band I had to cop. The screen in brighter than the ultra 1 and the GPS is better as well those are the main differences. I’m very active so I wanted the brighter screen and better gps for outdoor exercising. The black on black is a very nice touch as it looks less “apple watchish” and more sleek in my experience.","Reviewed in the United States on October 31, 2024"
